,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
60,maxModel1,-5,98.13010235415598,14,12,12,7,11,8,"[0, 17254]","[(11, 8), [12, 8], [12, 7]]","[(1, 0), (0, -1)]","[0, 2]",2
61,maxModel1,-3,113.19859051364818,14,12,14,5,12,7,"[0, 17258, 0, 17258]","[(12, 7), [13, 7], [13, 6], [13, 5], [14, 5]]","[(1, 0), (0, -1), (0, -1), (1, 0)]","[0, 2, 2, 0]",2
62,maxModel1,3,45.00000000000001,14,12,9,10,14,5,"[0, 17262, 0, 17262, 0, 17262, 0]","[(14, 5), [14, 6], [14, 7], [14, 8], [14, 9], [14, 10], [14, 11], [14, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
63,maxModel1,3,45.0,9,10,11,5,14,12,"[0, 17266, 0, 17266, 0, 17267, 0]","[(14, 12), [14, 11], [14, 10], [13, 10], [12, 10], [11, 10], [10, 10], [9, 10]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
64,maxModel1,-1,66.80140948635182,11,5,6,7,9,10,"[0, 17270, 0, 17270, 1, 17270]","[(9, 10), [8, 10], [7, 10], [7, 9], [7, 8], [7, 7], [6, 7]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]","[2, 2, 0, 0, 0, 2]",2
65,maxModel1,-5,113.19859051364818,11,5,5,6,6,7,"[0, 17274]","[(6, 7), [6, 6], [5, 6]]","[(0, -1), (-1, 0)]","[0, 2]",2
66,maxModel1,1,54.46232220802562,11,5,9,10,5,6,"[1, 17277, 1, 17277, 1, 17277, 2]","[(5, 6), [6, 6], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5]]","[(1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 1, 0, 0, 0, 1, 1]",1
67,maxModel1,-1,66.80140948635182,9,10,14,8,11,5,"[0, 17282, 0, 17283, 0, 17283]","[(11, 5), [11, 6], [11, 7], [12, 7], [12, 8], [13, 8], [14, 8]]","[(0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0)]","[0, 0, 2, 0, 2, 2]",2
68,maxModel1,1,66.80140948635182,9,10,10,4,14,8,"[0, 17286, 1, 17286, 1, 17286, 1]","[(14, 8), [14, 9], [14, 10], [13, 10], [12, 10], [11, 10], [10, 10], [9, 10]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 1, 0, 0, 0, 0, 1]",1
69,maxModel1,5,54.46232220802562,10,4,3,4,9,10,"[0, 17291, 0, 17291, 0, 17291, 0]","[(9, 10), [10, 10], [10, 9], [10, 8], [10, 7], [10, 6], [10, 5], [10, 4]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 0, 0, 0, 0, 0, 0]",1
70,maxModel1,0,53.13010235415599,3,4,7,8,10,4,"[1, 17294, 1, 17294, 1, 17294, 2]","[(10, 4), [10, 5], [9, 5], [8, 5], [7, 5], [7, 6], [7, 7], [7, 8]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]","[2, 0, 0, 0, 2, 2, 2]",2
71,maxModel1,1,37.8749836510982,3,4,6,0,7,8,"[0, 17299, 0, 17299, 0, 17299, 1, 17299]","[(7, 8), [6, 8], [5, 8], [4, 8], [3, 8], [3, 7], [3, 6], [3, 5], [3, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 1, 1, 1, 0, 0, 0, 0]",1
